device_id,log_r,r,scr,net_wifi,net_mobile,T0
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-3.5
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-3.5
352944080639365,-2.9087208965643425,0.05454545454545556,0,1,0,-3.5
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-3.5
352944080639365,-3.1318644478785647,0.04363636363636392,0,1,0,-3.4909090909090956
352944080639365,-3.419546520330325,0.032727272727273604,0,1,0,-3.481818181818184
352944080639365,-3.825011628438388,0.021818181818184623,0,1,0,-3.472727272727276
352944080639365,-4.518158808998394,0.010909090909091645,0,1,0,-3.4636363636363647
352944080639365,-4.518158808998394,0.010909090909091645,0,1,0,-2.718181818181815
352944080639365,-3.82501162843851,0.02181818181818196,0,1,0,-2.7090909090909037
352944080639365,-3.419546520330325,0.032727272727273604,0,1,0,-2.6999999999999993
352944080639365,-3.131864447878595,0.043636363636362585,0,1,0,-2.6999999999999993
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-2.690909090909088
352944080639365,-2.9087208965643425,0.05454545454545556,0,1,0,-2.6818181818181834
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-2.6727272727272755
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-2.6636363636363605
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-2.6545454545454525
352944080639365,-2.908720896564318,0.054545454545456895,0,1,0,-2.645454545454541
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-2.6363636363636367
352944080639365,-3.1318644478785647,0.04363636363636392,0,1,0,-2.6272727272727288
352944080639365,-3.419546520330325,0.032727272727273604,0,1,0,-2.618181818181821
352944080639365,-3.825011628438388,0.021818181818184623,0,1,0,-2.609090909090913
352944080639365,-4.518158808998516,0.010909090909090313,0,1,0,-2.6000000000000014
352944080639365,-4.518158808998638,0.010909090909088981,0,1,0,-2.1000000000000014
352944080639365,-3.8250116284384488,0.02181818181818329,0,1,0,-2.1000000000000014
352944080639365,-3.419546520330325,0.032727272727273604,0,1,0,-2.1000000000000014
352944080639365,-3.131864447878595,0.043636363636362585,0,1,0,-2.1000000000000014
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-2.1000000000000014
352944080639365,-2.9087208965642937,0.05454545454545823,0,1,0,-2.09090909090909
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-2.0818181818181785
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-2.0727272727272705
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-2.063636363636359
352944080639365,-2.908720896564318,0.054545454545456895,0,1,0,-2.0545454545454582
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-2.0454545454545467
352944080639365,-3.1318644478785647,0.04363636363636392,0,1,0,-2.0363636363636353
352944080639365,-3.419546520330325,0.032727272727273604,0,1,0,-2.027272727272724
352944080639365,-3.825011628438388,0.021818181818184623,0,1,0,-2.018181818181816
352944080639365,-4.518158808998516,0.010909090909090313,0,1,0,-2.0090909090909115
352944080639365,-4.518158808998638,0.010909090909088981,0,1,0,-1.6000000000000014
352944080639365,-3.8250116284384488,0.02181818181818329,0,1,0,-1.6000000000000014
352944080639365,-3.4195465203304067,0.03272727272727094,0,1,0,-1.6000000000000014
352944080639365,-3.131864447878595,0.043636363636362585,0,1,0,-1.6000000000000014
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-1.6000000000000014
352944080639365,-2.9087208965643425,0.05454545454545556,0,1,0,-1.6000000000000014
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-1.6000000000000014
352944080639365,-2.908720896564318,0.054545454545456895,0,1,0,-1.6000000000000014
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-1.6000000000000014
352944080639365,-2.9087208965643425,0.05454545454545556,0,1,0,-1.6000000000000014
352944080639365,-2.9087208965643425,0.05454545454545556,0,1,0,-1.6000000000000014
352944080639365,-3.1318644478785647,0.04363636363636392,0,1,0,-1.6000000000000014
352944080639365,-3.419546520330366,0.03272727272727227,0,1,0,-1.6000000000000014
352944080639365,-3.825011628438388,0.021818181818184623,0,1,0,-1.6000000000000014
352944080639365,-4.518158808998516,0.010909090909090313,0,1,0,-1.6000000000000014
352944080639365,-4.518158808998638,0.010909090909088981,0,1,0,-1.4909090909090885
352944080639365,-3.8250116284384488,0.02181818181818329,0,1,0,-1.4818181818181841
352944080639365,-3.4195465203304067,0.03272727272727094,0,1,0,-1.4727272727272727
352944080639365,-3.131864447878595,0.043636363636362585,0,1,0,-1.4636363636363647
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-1.4545454545454533
352944080639365,-2.9087208965643425,0.05454545454545556,0,1,0,-1.4454545454545418
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-1.4363636363636374
352944080639365,-2.908720896564318,0.054545454545456895,0,1,0,-1.4272727272727224
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-1.4181818181818144
352944080639365,-2.9087208965643425,0.05454545454545556,0,1,0,-1.40909090909091
352944080639365,-2.9087208965643425,0.05454545454545556,0,1,0,-1.3999999999999986
352944080639365,-3.1318644478785647,0.04363636363636392,0,1,0,-1.3999999999999986
352944080639365,-3.419546520330366,0.03272727272727227,0,1,0,-1.3999999999999986
352944080639365,-3.825011628438388,0.021818181818184623,0,1,0,-1.3999999999999986
352944080639365,-4.518158808998516,0.010909090909090313,0,1,0,-1.3999999999999986
352944080639365,-4.518158808998638,0.010909090909088981,0,1,0,-1.1999999999999993
352944080639365,-3.8250116284384488,0.02181818181818329,0,1,0,-1.1999999999999993
352944080639365,-3.4195465203304067,0.03272727272727094,0,1,0,-1.1999999999999993
352944080639365,-3.131864447878595,0.043636363636362585,0,1,0,-1.1999999999999993
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-1.1999999999999993
352944080639365,-2.9087208965643425,0.05454545454545556,0,1,0,-1.1999999999999993
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-1.1999999999999993
352944080639365,-2.908720896564318,0.054545454545456895,0,1,0,-1.1999999999999993
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-1.1999999999999993
352944080639365,-2.9087208965643425,0.05454545454545556,0,1,0,-1.1999999999999993
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-1.1999999999999993
352944080639365,-3.131864447878595,0.043636363636362585,0,1,0,-1.1999999999999993
352944080639365,-3.4195465203304067,0.03272727272727094,0,1,0,-1.1999999999999993
352944080639365,-3.8250116284384488,0.02181818181818329,0,1,0,-1.1999999999999993
352944080639365,-4.518158808998638,0.010909090909088981,0,1,0,-1.1999999999999993
352944080639365,-4.518158808998516,0.010909090909090313,0,1,0,-1.0
352944080639365,-3.825011628438388,0.021818181818184623,0,1,0,-1.0
352944080639365,-3.419546520330366,0.03272727272727227,0,1,0,-1.0
352944080639365,-3.1318644478785647,0.04363636363636392,0,1,0,-1.0
352944080639365,-2.9087208965643425,0.05454545454545556,0,1,0,-1.0
352944080639365,-2.9087208965643425,0.05454545454545556,0,1,0,-1.0
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-1.0
352944080639365,-2.908720896564318,0.054545454545456895,0,1,0,-1.0
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-1.0
352944080639365,-2.9087208965643425,0.05454545454545556,0,1,0,-1.0
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-1.0
352944080639365,-3.131864447878595,0.043636363636362585,0,1,0,-1.0
352944080639365,-3.4195465203304067,0.03272727272727094,0,1,0,-1.0
352944080639365,-3.8250116284384488,0.02181818181818329,0,1,0,-1.0
352944080639365,-4.518158808998638,0.010909090909088981,0,1,0,-1.0
352944080639365,-4.518158808998516,0.010909090909090313,0,1,0,-0.8000000000000007
352944080639365,-3.825011628438388,0.021818181818184623,0,1,0,-0.8000000000000007
352944080639365,-3.419546520330366,0.03272727272727227,0,1,0,-0.8000000000000007
352944080639365,-3.1318644478785647,0.04363636363636392,0,1,0,-0.8000000000000007
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-0.8000000000000007
352944080639365,-2.9087208965643425,0.05454545454545556,0,1,0,-0.8000000000000007
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-0.8000000000000007
352944080639365,-2.908720896564318,0.054545454545456895,0,1,0,-0.8000000000000007
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-0.8000000000000007
352944080639365,-2.9087208965642937,0.05454545454545823,0,1,0,-0.8000000000000007
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-0.8000000000000007
352944080639365,-3.131864447878595,0.043636363636362585,0,1,0,-0.8000000000000007
352944080639365,-3.4195465203304067,0.03272727272727094,0,1,0,-0.8000000000000007
352944080639365,-3.8250116284384488,0.02181818181818329,0,1,0,-0.8000000000000007
352944080639365,-4.518158808998638,0.010909090909088981,0,1,0,-0.8000000000000007
352944080639365,-4.518158808998516,0.010909090909090313,0,1,0,-0.6999999999999993
352944080639365,-3.825011628438388,0.021818181818184623,0,1,0,-0.6909090909090878
352944080639365,-3.419546520330325,0.032727272727273604,0,1,0,-0.6818181818181834
352944080639365,-3.1318644478785647,0.04363636363636392,0,1,0,-0.672727272727272
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-0.6636363636363605
352944080639365,-2.908720896564318,0.054545454545456895,0,1,0,-0.6545454545454596
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-0.6454545454545411
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-0.6363636363636367
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-0.6272727272727288
352944080639365,-2.9087208965642937,0.05454545454545823,0,1,0,-0.6181818181818208
352944080639365,-2.9087208965643914,0.0545454545454529,0,1,0,-0.6090909090909129
352944080639365,-3.131864447878595,0.043636363636362585,0,1,0,-0.6000000000000014
352944080639365,-3.419546520330325,0.032727272727273604,0,1,0,-0.6000000000000014
352944080639365,-3.8250116284384488,0.02181818181818329,0,1,0,-0.6000000000000014
352944080639365,-4.518158808998638,0.010909090909088981,0,1,0,-0.6000000000000014
352944080639365,-4.518158808998394,0.010909090909091645,0,1,0,-0.5
352944080639365,-3.8250116284384488,0.02181818181818329,0,1,0,-0.6545454545454596
352944080639365,-3.419546520330366,0.03272727272727227,0,1,0,-0.827272727272728
352944080639365,-3.1318644478785647,0.04363636363636392,0,1,0,-0.9909090909090956
352944080639365,0.7129498078561253,2.0400000000000005,0,1,0,-4.18636363636363
352944080639365,0.7075878647147396,2.029090909090909,0,1,0,-4.286363636363635
352944080639365,0.7021970160798627,2.018181818181817,0,1,0,-4.395454545454552
352944080639365,0.6967769486105245,2.007272727272728,0,1,0,-4.513636363636358
352944080639365,0.6913273438429595,1.9963636363636366,0,1,0,-4.640909090909091
352944080639365,-4.518158808998394,0.010909090909091645,0,1,0,-6.0727272727272705
352944080639365,-3.82501162843851,0.02181818181818196,0,1,0,-6.1636363636363605
352944080639365,-3.419546520330366,0.03272727272727227,0,1,0,-6.24545454545455
352944080639365,-3.131864447878595,0.043636363636362585,0,1,0,-6.327272727272728
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-6.399999999999999
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-6.463636363636361
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-6.5090909090909115
352944080639365,-2.9087208965643425,0.05454545454545556,0,1,0,-6.554545454545458
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-6.600000000000001
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-6.6545454545454525
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-6.709090909090911
352944080639365,-3.1318644478785647,0.04363636363636392,0,1,0,-6.7545454545454575
352944080639365,-3.419546520330366,0.03272727272727227,0,1,0,-6.799999999999997
352944080639365,-3.8250116284384488,0.02181818181818329,0,1,0,-6.854545454545452
352944080639365,-4.518158808998394,0.010909090909091645,0,1,0,-6.899999999999999
352944080639365,-4.518158808998516,0.010909090909090313,0,1,0,-7.899999999999999
352944080639365,0.0357180826020786,1.0363636363636357,0,1,0,-0.586363636363636
352944080639365,0.046189382469374714,1.0472727272727274,0,1,0,-0.6045454545454589
352944080639365,0.056552169504920737,1.0581818181818177,0,1,0,-0.6590909090909101
352944080639365,0.06680866967210929,1.069090909090908,0,1,0,-0.7545454545454575
352944080639365,0.06680866967211052,1.0690909090909093,0,1,0,-0.8500000000000014
352944080639365,-3.1318644478785647,0.04363636363636392,0,1,0,-0.9909090909090885
352944080639365,-3.419546520330366,0.03272727272727227,0,1,0,-1.145454545454541
352944080639365,-3.82501162843851,0.02181818181818196,0,1,0,-1.2909090909090892
352944080639365,-4.518158808998394,0.010909090909091645,0,1,0,-1.4363636363636374
352944080639365,-4.518158808998394,0.010909090909091645,0,1,0,-2.0090909090909044
352944080639365,-1.427116355640145,0.2400000000000002,0,1,0,-1.8090909090909086
352944080639365,-1.427116355640145,0.2400000000000002,0,1,0,-1.854545454545459
352944080639365,-1.427116355640145,0.2400000000000002,0,1,0,-1.8909090909090907
352944080639365,-1.427116355640145,0.2400000000000002,0,1,0,-1.9272727272727224
352944080639365,-1.4736363712750409,0.22909090909090857,0,1,0,-1.9681818181818151
352944080639365,-4.518158808998394,0.010909090909091645,0,1,0,-2.7863636363636353
352944080639365,-3.82501162843851,0.02181818181818196,0,1,0,-2.8909090909090907
352944080639365,-3.419546520330366,0.03272727272727227,0,1,0,-2.9909090909090956
352944080639365,-3.1318644478785647,0.04363636363636392,0,1,0,-3.09090909090909
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-3.1636363636363605
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-3.218181818181815
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-3.2363636363636417
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-3.227272727272723
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-3.172727272727272
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-3.0272727272727202
352944080639365,-2.908720896564367,0.05454545454545423,0,1,0,-2.854545454545459
352944080639365,-3.1318644478785647,0.04363636363636392,0,1,0,-2.72636363636364
352944080639365,-3.419546520330325,0.032727272727273604,0,1,0,-2.5981818181818213
352944080639365,-3.82501162843851,0.02181818181818196,0,1,0,-2.469999999999999
352944080639365,-4.518158808998394,0.010909090909091645,0,1,0,-2.34181818181818
352944080639365,-3.82501162843851,0.02181818181818196,0,1,0,-2.227272727272723
352944080639365,-3.1318644478785647,0.04363636363636392,0,1,0,-2.227272727272723
352944080639365,-2.7263993397704,0.06545454545454588,0,1,0,-2.227272727272723
352944080639365,-2.4387172673186344,0.0872727272727265,0,1,0,-2.227272727272723
352944080639365,-2.2155737160044215,0.10909090909090846,0,1,0,-2.227272727272723
352944080639365,-2.2155737160044215,0.10909090909090846,0,1,0,-2.227272727272723
352944080639365,-2.2155737160044215,0.10909090909090846,0,1,0,-2.227272727272723
352944080639365,-2.2155737160044215,0.10909090909090846,0,1,0,-2.227272727272723
352944080639365,-2.2155737160044096,0.1090909090909098,0,1,0,-2.227272727272723
352944080639365,-2.2155737160044096,0.1090909090909098,0,1,0,-2.218181818181815
352944080639365,-2.2155737160044096,0.1090909090909098,0,1,0,-2.2090909090909037
352944080639365,-2.4387172673186193,0.08727272727272783,0,1,0,-2.1999999999999993
352944080639365,-2.7263993397704,0.06545454545454588,0,1,0,-2.1999999999999993
352944080639365,-3.1318644478785647,0.04363636363636392,0,1,0,-2.1909090909090914
352944080639365,-3.82501162843851,0.02181818181818196,0,1,0,-2.1636363636363605
352944080639365,-4.518158808998516,0.010909090909090313,0,0,0,-0.22727272727272307
352944080639365,-3.825011628438571,0.021818181818180626,0,0,0,-0.1090909090909129
352944080639365,-3.419546520330366,0.03272727272727227,0,0,0,0.05454545454545112
352944080639365,-3.1318644478785647,0.04363636363636392,0,0,0,0.26363636363635834
352944080639365,0.0036297680505791735,1.003636363636364,0,1,0,5.450000000000003
352944080639365,0.00362976805057851,1.0036363636363634,0,1,0,5.459090909090904
352944080639365,0.0036297680505798374,1.0036363636363648,0,1,0,5.450000000000003
352944080639365,0.0036297680505791735,1.003636363636364,0,1,0,5.422727272727272
352944080639365,0.00362976805057851,1.0036363636363634,0,1,0,5.349999999999994
352944080639365,-2.9087208965643794,0.054545454545453564,0,1,0,5.259090909090908
352944080639365,-2.908720896564355,0.0545454545454549,0,1,0,5.1590909090909065
352944080639365,-2.844182375426795,0.05818181818181789,0,1,0,5.021212121212123
352944080639365,-2.783557753610349,0.061818181818182216,0,1,0,4.883333333333333
352944080639365,-2.7263993397704,0.06545454545454588,0,1,0,4.7454545454545425
